2025-02-16, 22:45:06, 994, 16.625
2025-02-16, 22:45:08, 994, 16.625
2025-02-16, 22:45:10, 994, 16.625
2025-02-16, 22:45:12, 994, 16.625
2025-02-16, 22:45:14, 994, 16.625
2025-02-16, 22:45:16, 994, 16.625
2025-02-16, 22:45:18, 995, 16.625
2025-02-16, 22:45:20, 995, 16.625
2025-02-16, 22:45:22, 995, 16.625
2025-02-16, 22:45:24, 994, 16.625
2025-02-16, 22:45:25, 994, 16.625
2025-02-16, 22:45:27, 993, 16.625
2025-02-16, 22:45:29, 993, 16.562
2025-02-16, 22:45:31, 993, 16.562
2025-02-16, 22:45:33, 994, 16.562
2025-02-16, 22:45:35, 994, 16.562
2025-02-16, 22:45:37, 994, 16.562
2025-02-16, 22:45:39, 994, 16.562
2025-02-16, 22:45:41, 994, 16.5
2025-02-16, 22:45:43, 994, 16.5
2025-02-16, 22:45:45, 994, 16.5
2025-02-16, 22:45:47, 994, 16.5
2025-02-16, 22:45:49, 994, 16.5
2025-02-16, 22:45:50, 994, 16.437
2025-02-16, 22:45:52, 994, 16.437
2025-02-16, 22:45:54, 994, 16.437
2025-02-16, 22:45:56, 994, 16.437
2025-02-16, 22:45:58, 994, 16.437
2025-02-16, 22:46:00, 994, 16.437
2025-02-16, 22:46:02, 994, 16.437
2025-02-16, 22:46:04, 994, 16.375
2025-02-16, 22:46:06, 994, 16.375
2025-02-16, 22:46:08, 994, 16.375
2025-02-16, 22:46:10, 994, 16.375
2025-02-16, 22:46:12, 996, 16.375
2025-02-16, 22:46:13, 994, 16.375
2025-02-16, 22:46:15, 994, 16.375
2025-02-16, 22:46:17, 994, 16.375
2025-02-16, 22:46:19, 994, 16.375
2025-02-16, 22:46:21, 994, 16.375
2025-02-16, 22:46:23, 994, 16.312
2025-02-16, 22:46:25, 994, 16.312
2025-02-16, 22:46:27, 994, 16.312
2025-02-16, 22:46:29, 994, 16.312
2025-02-16, 22:46:31, 994, 16.312
2025-02-16, 22:46:33, 994, 16.312
2025-02-16, 22:46:35, 994, 16.312
2025-02-16, 22:46:37, 994, 16.312
2025-02-16, 22:46:38, 994, 16.25
2025-02-16, 22:46:40, 994, 16.25
2025-02-16, 22:46:42, 994, 16.312
2025-02-16, 22:46:44, 994, 16.25
2025-02-16, 22:46:46, 994, 16.25
2025-02-16, 22:46:48, 994, 16.25
2025-02-16, 22:46:50, 994, 16.312
2025-02-16, 22:46:52, 994, 16.25
2025-02-16, 22:46:54, 994, 16.25
2025-02-16, 22:46:56, 994, 16.25
2025-02-16, 22:46:58, 994, 16.25
2025-02-16, 22:47:00, 994, 16.25
2025-02-16, 22:47:01, 994, 16.25
2025-02-16, 22:47:03, 993, 16.25
2025-02-16, 22:47:05, 993, 16.25
2025-02-16, 22:47:07, 994, 16.25
2025-02-16, 22:47:09, 994, 16.187
2025-02-16, 22:47:11, 994, 16.187
2025-02-16, 22:47:13, 994, 16.187
2025-02-16, 22:47:15, 994, 16.187
2025-02-16, 22:47:17, 994, 16.187
2025-02-16, 22:47:19, 994, 16.187
2025-02-16, 22:47:21, 994, 16.187
2025-02-16, 22:47:23, 994, 16.187
2025-02-16, 22:47:25, 994, 16.125
2025-02-16, 22:47:26, 994, 16.187
2025-02-16, 22:47:28, 994, 16.125
2025-02-16, 22:47:30, 994, 16.125
2025-02-16, 22:47:32, 994, 16.187
2025-02-16, 22:47:34, 994, 16.125
2025-02-16, 22:47:36, 994, 16.125
2025-02-16, 22:47:38, 994, 16.125
2025-02-16, 22:47:40, 994, 16.125
2025-02-16, 22:47:42, 994, 16.125
2025-02-16, 22:47:44, 994, 16.125
2025-02-16, 22:47:46, 994, 16.062
2025-02-16, 22:47:48, 994, 16.125
2025-02-16, 22:47:49, 994, 16.125
2025-02-16, 22:47:51, 994, 16.062
2025-02-16, 22:47:53, 994, 16.062
2025-02-16, 22:47:55, 994, 16.125
2025-02-16, 22:47:57, 994, 16.062
2025-02-16, 22:47:59, 994, 16.062
2025-02-16, 22:48:01, 994, 16.062
2025-02-16, 22:48:03, 994, 16.062
2025-02-16, 22:48:05, 994, 16.062
2025-02-16, 22:48:07, 994, 16.062
2025-02-16, 22:48:09, 994, 16.0
2025-02-16, 22:48:11, 994, 16.062
2025-02-16, 22:48:13, 994, 16.062
2025-02-16, 22:48:14, 994, 16.0
2025-02-16, 22:48:16, 994, 16.0
2025-02-16, 22:48:18, 994, 16.0
2025-02-16, 22:48:20, 995, 16.0
2025-02-16, 22:48:22, 994, 16.062
2025-02-16, 22:48:24, 994, 16.0
2025-02-16, 22:48:26, 994, 16.062
2025-02-16, 22:48:28, 995, 16.062
2025-02-16, 22:48:30, 994, 16.0
2025-02-16, 22:48:32, 994, 16.0
2025-02-16, 22:48:34, 994, 16.0
2025-02-16, 22:48:36, 994, 16.0
2025-02-16, 22:48:37, 993, 16.0
2025-02-16, 22:48:39, 994, 16.0
2025-02-16, 22:48:41, 994, 16.0
2025-02-16, 22:48:43, 994, 16.0
2025-02-16, 22:48:45, 994, 16.0
2025-02-16, 22:48:47, 994, 16.0
2025-02-16, 22:48:49, 994, 15.937
2025-02-16, 22:48:51, 995, 15.937
2025-02-16, 22:48:53, 994, 15.937
2025-02-16, 22:48:55, 994, 15.937
2025-02-16, 22:48:57, 994, 15.937
2025-02-16, 22:48:59, 994, 15.937
2025-02-16, 22:49:01, 994, 15.937
2025-02-16, 22:49:02, 994, 15.937
2025-02-16, 22:49:04, 994, 15.937
2025-02-16, 22:49:06, 994, 15.937
2025-02-16, 22:49:08, 994, 15.937
2025-02-16, 22:49:10, 994, 15.937
2025-02-16, 22:49:12, 994, 15.937
2025-02-16, 22:49:14, 995, 15.937
2025-02-16, 22:49:16, 994, 15.875
2025-02-16, 22:49:18, 994, 15.875
2025-02-16, 22:49:20, 994, 15.875
2025-02-16, 22:49:22, 994, 15.875
2025-02-16, 22:49:24, 994, 15.875
2025-02-16, 22:49:25, 994, 15.875
2025-02-16, 22:49:27, 994, 15.875
2025-02-16, 22:49:29, 994, 15.875
2025-02-16, 22:49:31, 994, 15.875
2025-02-16, 22:49:33, 994, 15.875
2025-02-16, 22:49:35, 994, 15.875
2025-02-16, 22:49:37, 994, 15.875
2025-02-16, 22:49:39, 993, 15.875
2025-02-16, 22:49:41, 994, 15.875
2025-02-16, 22:49:43, 994, 15.875
2025-02-16, 22:49:45, 994, 15.812
2025-02-16, 22:49:47, 994, 15.875
2025-02-16, 22:49:49, 994, 15.875
2025-02-16, 22:49:50, 994, 15.812
2025-02-16, 22:49:52, 994, 15.875
2025-02-16, 22:49:54, 994, 15.812
2025-02-16, 22:49:56, 994, 15.812
2025-02-16, 22:49:58, 994, 15.812
2025-02-16, 22:50:00, 994, 15.812
2025-02-16, 22:50:02, 995, 15.812
2025-02-16, 22:50:04, 1000, 15.812
2025-02-16, 22:50:06, 996, 15.812
2025-02-16, 22:50:08, 998, 15.812
2025-02-16, 22:50:10, 997, 15.812
2025-02-16, 22:50:12, 1000, 15.812
2025-02-16, 22:50:13, 997, 15.812
2025-02-16, 22:50:15, 1006, 15.812
2025-02-16, 22:50:17, 1007, 15.812
2025-02-16, 22:50:19, 1007, 15.812
2025-02-16, 22:50:21, 1007, 15.812
2025-02-16, 22:50:23, 1007, 15.75
2025-02-16, 22:50:25, 1008, 15.812
2025-02-16, 22:50:27, 1008, 15.812
2025-02-16, 22:50:29, 1007, 15.812
2025-02-16, 22:50:31, 1007, 15.812
2025-02-16, 22:50:33, 1009, 15.75
2025-02-16, 22:50:35, 1009, 15.812
2025-02-16, 22:50:37, 1009, 15.812
2025-02-16, 22:50:38, 1009, 15.75
2025-02-16, 22:50:40, 1009, 15.812
2025-02-16, 22:50:42, 1008, 15.75
2025-02-16, 22:50:44, 1007, 15.75
2025-02-16, 22:50:46, 1007, 15.75
2025-02-16, 22:50:48, 1008, 15.75
2025-02-16, 22:50:50, 1007, 15.75
2025-02-16, 22:50:52, 1007, 15.75
2025-02-16, 22:50:54, 1007, 15.75
2025-02-16, 22:50:56, 1008, 15.75
2025-02-16, 22:50:58, 1007, 15.75
2025-02-16, 22:51:00, 1007, 15.75
2025-02-16, 22:51:01, 1007, 15.75
2025-02-16, 22:51:03, 1008, 15.75
2025-02-16, 22:51:05, 1007, 15.75
2025-02-16, 22:51:07, 1007, 15.75
2025-02-16, 22:51:09, 1007, 15.75
2025-02-16, 22:51:11, 1007, 15.75
2025-02-16, 22:51:13, 1007, 15.75
2025-02-16, 22:51:15, 1007, 15.75
2025-02-16, 22:51:17, 1009, 15.687
2025-02-16, 22:51:19, 1010, 15.75
2025-02-16, 22:51:21, 1010, 15.75
2025-02-16, 22:51:23, 1009, 15.75
2025-02-16, 22:51:25, 1009, 15.75
2025-02-16, 22:51:26, 1007, 15.687
2025-02-16, 22:51:28, 1008, 15.75
2025-02-16, 22:51:30, 1009, 15.687
2025-02-16, 22:51:32, 1009, 15.687
2025-02-16, 22:51:34, 1008, 15.687
2025-02-16, 22:51:36, 1008, 15.687
2025-02-16, 22:51:38, 1007, 15.687
2025-02-16, 22:51:40, 1011, 15.687
2025-02-16, 22:51:42, 1011, 15.687
2025-02-16, 22:51:44, 1011, 15.687
2025-02-16, 22:51:46, 1011, 15.687
2025-02-16, 22:51:48, 1009, 15.687
2025-02-16, 22:51:49, 1010, 15.687
2025-02-16, 22:51:51, 1009, 15.687
2025-02-16, 22:51:53, 1009, 15.687
2025-02-16, 22:51:55, 1009, 15.687
2025-02-16, 22:51:57, 1010, 15.687
2025-02-16, 22:51:59, 1009, 15.687
2025-02-16, 22:52:01, 1009, 15.687
2025-02-16, 22:52:03, 1009, 15.687
2025-02-16, 22:52:05, 1008, 15.687
2025-02-16, 22:52:07, 1009, 15.687
2025-02-16, 22:52:09, 1009, 15.687
2025-02-16, 22:52:11, 1009, 15.687
2025-02-16, 22:52:13, 1009, 15.625
2025-02-16, 22:52:14, 1009, 15.687
2025-02-16, 22:52:16, 1009, 15.625
2025-02-16, 22:52:18, 1007, 15.687
2025-02-16, 22:52:20, 1008, 15.625
2025-02-16, 22:52:22, 1008, 15.625
2025-02-16, 22:52:24, 1008, 15.625
2025-02-16, 22:52:26, 1008, 15.625
2025-02-16, 22:52:28, 1008, 15.625
2025-02-16, 22:52:30, 1009, 15.625
2025-02-16, 22:52:32, 1009, 15.625
2025-02-16, 22:52:34, 1008, 15.625
2025-02-16, 22:52:36, 1009, 15.625
2025-02-16, 22:52:37, 1008, 15.625
2025-02-16, 22:52:39, 1009, 15.625
2025-02-16, 22:52:41, 1008, 15.625
2025-02-16, 22:52:43, 1008, 15.625
2025-02-16, 22:52:45, 1008, 15.625
2025-02-16, 22:52:47, 1008, 15.625
2025-02-16, 22:52:49, 1008, 15.562
2025-02-16, 22:52:51, 1009, 15.625
2025-02-16, 22:52:53, 1009, 15.562
2025-02-16, 22:52:55, 1009, 15.625
2025-02-16, 22:52:57, 1009, 15.562
2025-02-16, 22:52:59, 1009, 15.562
2025-02-16, 22:53:01, 1009, 15.562
2025-02-16, 22:53:02, 1009, 15.625
2025-02-16, 22:53:04, 1009, 15.562
2025-02-16, 22:53:06, 1009, 15.562
2025-02-16, 22:53:08, 1008, 15.562
2025-02-16, 22:53:10, 1008, 15.562
2025-02-16, 22:53:12, 1008, 15.562
2025-02-16, 22:53:14, 1008, 15.562
2025-02-16, 22:53:16, 1008, 15.562
2025-02-16, 22:53:18, 1008, 15.562
2025-02-16, 22:53:20, 1008, 15.562
2025-02-16, 22:53:22, 1008, 15.562
2025-02-16, 22:53:24, 1008, 15.562
2025-02-16, 22:53:25, 1008, 15.5
2025-02-16, 22:53:27, 1008, 15.562
2025-02-16, 22:53:29, 1008, 15.562
2025-02-16, 22:53:31, 1009, 15.562
2025-02-16, 22:53:33, 1009, 15.562
2025-02-16, 22:53:35, 1008, 15.562
2025-02-16, 22:53:37, 1009, 15.5
2025-02-16, 22:53:39, 1009, 15.562
2025-02-16, 22:53:41, 1008, 15.562
2025-02-16, 22:53:43, 1008, 15.562
2025-02-16, 22:53:45, 1009, 15.562
2025-02-16, 22:53:47, 1009, 15.562
2025-02-16, 22:53:49, 1009, 15.5
2025-02-16, 22:53:50, 1008, 15.5
2025-02-16, 22:53:52, 1008, 15.5
2025-02-16, 22:53:54, 1009, 15.5
2025-02-16, 22:53:56, 1008, 15.5
2025-02-16, 22:53:58, 1008, 15.5
2025-02-16, 22:54:00, 1009, 15.5
2025-02-16, 22:54:02, 1008, 15.562
2025-02-16, 22:54:04, 1009, 15.5
2025-02-16, 22:54:06, 1009, 15.5
2025-02-16, 22:54:08, 1008, 15.5
2025-02-16, 22:54:10, 1008, 15.5
2025-02-16, 22:54:12, 1008, 15.5
2025-02-16, 22:54:13, 1008, 15.5
2025-02-16, 22:54:15, 1008, 15.5
2025-02-16, 22:54:17, 1008, 15.5
2025-02-16, 22:54:19, 1008, 15.5
2025-02-16, 22:54:21, 1008, 15.5
2025-02-16, 22:54:23, 1008, 15.5
2025-02-16, 22:54:25, 1008, 15.5
2025-02-16, 22:54:27, 1008, 15.5
2025-02-16, 22:54:29, 1008, 15.5
2025-02-16, 22:54:31, 1008, 15.5
2025-02-16, 22:54:33, 1009, 15.437
2025-02-16, 22:54:35, 1008, 15.437
2025-02-16, 22:54:37, 1009, 15.437
2025-02-16, 22:54:38, 1009, 15.437
2025-02-16, 22:54:40, 1009, 15.437
2025-02-16, 22:54:42, 1009, 15.437
2025-02-16, 22:54:44, 1008, 15.437
2025-02-16, 22:54:46, 1008, 15.437
2025-02-16, 22:54:48, 1007, 15.437
2025-02-16, 22:54:50, 1007, 15.437
2025-02-16, 22:54:52, 1008, 15.437
2025-02-16, 22:54:54, 1007, 15.437
2025-02-16, 22:54:56, 1008, 15.437
2025-02-16, 22:54:58, 1007, 15.437
2025-02-16, 22:55:00, 1007, 15.437
2025-02-16, 22:55:01, 1007, 15.437
2025-02-16, 22:55:03, 1007, 15.437
2025-02-16, 22:55:05, 1007, 15.437
2025-02-16, 22:55:07, 1007, 15.437
2025-02-16, 22:55:09, 1007, 15.437
2025-02-16, 22:55:11, 1008, 15.437
2025-02-16, 22:55:13, 1008, 15.437
2025-02-16, 22:55:15, 1009, 15.437
2025-02-16, 22:55:17, 1008, 15.437
2025-02-16, 22:55:19, 1008, 15.437
2025-02-16, 22:55:21, 1008, 15.437
2025-02-16, 22:55:23, 1008, 15.437
2025-02-16, 22:55:25, 1008, 15.375
2025-02-16, 22:55:26, 1008, 15.437
2025-02-16, 22:55:28, 1008, 15.437
2025-02-16, 22:55:30, 1008, 15.437
2025-02-16, 22:55:32, 1008, 15.437
2025-02-16, 22:55:34, 1008, 15.375
2025-02-16, 22:55:36, 1008, 15.437
2025-02-16, 22:55:38, 1008, 15.375
2025-02-16, 22:55:40, 1008, 15.437
2025-02-16, 22:55:42, 1008, 15.375
2025-02-16, 22:55:44, 1008, 15.375
2025-02-16, 22:55:46, 1008, 15.375
2025-02-16, 22:55:48, 1008, 15.437
2025-02-16, 22:55:49, 1008, 15.375
2025-02-16, 22:55:51, 1008, 15.375
2025-02-16, 22:55:53, 1008, 15.375
2025-02-16, 22:55:55, 1009, 15.375
2025-02-16, 22:55:57, 1008, 15.375
2025-02-16, 22:55:59, 1008, 15.375
2025-02-16, 22:56:01, 1007, 15.375
2025-02-16, 22:56:03, 1007, 15.375
2025-02-16, 22:56:05, 1007, 15.375
2025-02-16, 22:56:07, 1007, 15.375
2025-02-16, 22:56:09, 1008, 15.375
2025-02-16, 22:56:11, 1008, 15.375
2025-02-16, 22:56:13, 1008, 15.375
2025-02-16, 22:56:14, 1007, 15.375
2025-02-16, 22:56:16, 1007, 15.375
2025-02-16, 22:56:18, 1007, 15.375
2025-02-16, 22:56:20, 1007, 15.375
2025-02-16, 22:56:22, 1008, 15.375
2025-02-16, 22:56:24, 1008, 15.375
2025-02-16, 22:56:26, 1008, 15.375
2025-02-16, 22:56:28, 1007, 15.375
2025-02-16, 22:56:30, 1008, 15.375
2025-02-16, 22:56:32, 1008, 15.375
2025-02-16, 22:56:34, 1008, 15.375
2025-02-16, 22:56:36, 1008, 15.375
2025-02-16, 22:56:37, 1008, 15.375
2025-02-16, 22:56:39, 1008, 15.375
2025-02-16, 22:56:41, 1008, 15.375
2025-02-16, 22:56:43, 1008, 15.375
2025-02-16, 22:56:45, 1008, 15.375
2025-02-16, 22:56:47, 1008, 15.375
2025-02-16, 22:56:49, 1008, 15.375
2025-02-16, 22:56:51, 1008, 15.375
2025-02-16, 22:56:53, 1008, 15.375
2025-02-16, 22:56:55, 1011, 15.312
2025-02-16, 22:56:57, 1011, 15.375
2025-02-16, 22:56:59, 1011, 15.375
2025-02-16, 22:57:01, 1011, 15.312
2025-02-16, 22:57:02, 1011, 15.375
2025-02-16, 22:57:04, 1011, 15.312
2025-02-16, 22:57:06, 1011, 15.312
2025-02-16, 22:57:08, 1011, 15.312
2025-02-16, 22:57:10, 1011, 15.312
2025-02-16, 22:57:12, 1011, 15.312
2025-02-16, 22:57:14, 1011, 15.312
2025-02-16, 22:57:16, 1011, 15.312
2025-02-16, 22:57:18, 1011, 15.312
2025-02-16, 22:57:20, 1011, 15.312
2025-02-16, 22:57:22, 1011, 15.312
2025-02-16, 22:57:24, 1011, 15.312
2025-02-16, 22:57:25, 1011, 15.312
2025-02-16, 22:57:27, 1011, 15.312
2025-02-16, 22:57:29, 1011, 15.312
2025-02-16, 22:57:31, 1011, 15.312
2025-02-16, 22:57:33, 1011, 15.312
2025-02-16, 22:57:35, 1011, 15.312
2025-02-16, 22:57:37, 1011, 15.312
2025-02-16, 22:57:39, 1011, 15.312
2025-02-16, 22:57:41, 1011, 15.312
2025-02-16, 22:57:43, 1011, 15.312
2025-02-16, 22:57:45, 1011, 15.312
2025-02-16, 22:57:47, 1011, 15.312
2025-02-16, 22:57:49, 1008, 15.312
2025-02-16, 22:57:50, 1007, 15.312
2025-02-16, 22:57:52, 1007, 15.312
2025-02-16, 22:57:54, 1007, 15.312
2025-02-16, 22:57:56, 1007, 15.312
2025-02-16, 22:57:58, 1007, 15.25
2025-02-16, 22:58:00, 1008, 15.312
2025-02-16, 22:58:02, 1008, 15.312
2025-02-16, 22:58:04, 1008, 15.312
2025-02-16, 22:58:06, 1008, 15.312
2025-02-16, 22:58:08, 1008, 15.312
2025-02-16, 22:58:10, 1008, 15.312
2025-02-16, 22:58:12, 1008, 15.312
2025-02-16, 22:58:13, 1008, 15.312
2025-02-16, 22:58:15, 1008, 15.312
2025-02-16, 22:58:17, 1008, 15.312
2025-02-16, 22:58:19, 1007, 15.312
2025-02-16, 22:58:21, 1007, 15.25
2025-02-16, 22:58:23, 1008, 15.25
2025-02-16, 22:58:25, 1007, 15.25
2025-02-16, 22:58:27, 1007, 15.312
2025-02-16, 22:58:29, 1007, 15.25
2025-02-16, 22:58:31, 1007, 15.312
2025-02-16, 22:58:33, 1008, 15.25
2025-02-16, 22:58:35, 1007, 15.25
2025-02-16, 22:58:37, 1007, 15.25
2025-02-16, 22:58:38, 1007, 15.312
2025-02-16, 22:58:40, 1008, 15.25
2025-02-16, 22:58:42, 1007, 15.25
2025-02-16, 22:58:44, 1007, 15.25
2025-02-16, 22:58:46, 1007, 15.25
2025-02-16, 22:58:48, 1008, 15.25
2025-02-16, 22:58:50, 1007, 15.25
2025-02-16, 22:58:52, 1008, 15.25
2025-02-16, 22:58:54, 1008, 15.25
2025-02-16, 22:58:56, 1007, 15.25
2025-02-16, 22:58:58, 1007, 15.25
2025-02-16, 22:59:00, 1008, 15.25
2025-02-16, 22:59:01, 1008, 15.187
2025-02-16, 22:59:03, 1008, 15.25
2025-02-16, 22:59:05, 1007, 15.187
2025-02-16, 22:59:07, 1008, 15.187
2025-02-16, 22:59:09, 1007, 15.25
2025-02-16, 22:59:11, 1008, 15.25
2025-02-16, 22:59:13, 1007, 15.25
2025-02-16, 22:59:15, 1007, 15.25
2025-02-16, 22:59:17, 1008, 15.187
2025-02-16, 22:59:19, 1008, 15.25
2025-02-16, 22:59:21, 1008, 15.25
2025-02-16, 22:59:23, 1009, 15.25
2025-02-16, 22:59:25, 1007, 15.25
2025-02-16, 22:59:26, 1008, 15.187
2025-02-16, 22:59:28, 1007, 15.187
2025-02-16, 22:59:30, 1007, 15.25
2025-02-16, 22:59:32, 1007, 15.25
2025-02-16, 22:59:34, 1007, 15.25
2025-02-16, 22:59:36, 1008, 15.187
2025-02-16, 22:59:38, 1008, 15.25
2025-02-16, 22:59:40, 1008, 15.187
2025-02-16, 22:59:42, 1007, 15.25
2025-02-16, 22:59:44, 1007, 15.187
2025-02-16, 22:59:46, 1008, 15.187
2025-02-16, 22:59:48, 1008, 15.187
2025-02-16, 22:59:49, 1008, 15.25
2025-02-16, 22:59:51, 1007, 15.187
2025-02-16, 22:59:53, 1007, 15.187
2025-02-16, 22:59:55, 1010, 15.187
2025-02-16, 22:59:57, 1011, 15.187
2025-02-16, 22:59:59, 1011, 15.187
2025-02-16, 23:00:01, 1011, 15.25
2025-02-16, 23:00:03, 1011, 15.187
2025-02-16, 23:00:05, 1011, 15.187
2025-02-16, 23:00:07, 1010, 15.187
2025-02-16, 23:00:09, 1011, 15.187
2025-02-16, 23:00:11, 1011, 15.187
2025-02-16, 23:00:13, 1011, 15.187
2025-02-16, 23:00:14, 1011, 15.187
2025-02-16, 23:00:16, 1011, 15.187
2025-02-16, 23:00:18, 1011, 15.187
2025-02-16, 23:00:20, 1011, 15.187
2025-02-16, 23:00:22, 1011, 15.187
2025-02-16, 23:00:24, 1011, 15.187
2025-02-16, 23:00:26, 1011, 15.187
2025-02-16, 23:00:28, 1011, 15.187
2025-02-16, 23:00:30, 1010, 15.187
2025-02-16, 23:00:32, 1009, 15.187
2025-02-16, 23:00:34, 1009, 15.187
2025-02-16, 23:00:36, 1009, 15.187
2025-02-16, 23:00:37, 1009, 15.187
2025-02-16, 23:00:39, 1009, 15.187
2025-02-16, 23:00:41, 1009, 15.187
2025-02-16, 23:00:43, 1009, 15.187
2025-02-16, 23:00:45, 1008, 15.187
2025-02-16, 23:00:47, 1009, 15.125
2025-02-16, 23:00:49, 1008, 15.187
2025-02-16, 23:00:51, 1008, 15.187
2025-02-16, 23:00:53, 1008, 15.187
2025-02-16, 23:00:55, 1009, 15.187
2025-02-16, 23:00:57, 1009, 15.187
2025-02-16, 23:00:59, 1009, 15.187
2025-02-16, 23:01:01, 1009, 15.187
2025-02-16, 23:01:02, 1008, 15.187
2025-02-16, 23:01:04, 1008, 15.187
2025-02-16, 23:01:06, 1008, 15.187
2025-02-16, 23:01:08, 1009, 15.187
2025-02-16, 23:01:10, 1009, 15.187
2025-02-16, 23:01:12, 1009, 15.187
2025-02-16, 23:01:14, 1009, 15.187
2025-02-16, 23:01:16, 1009, 15.187
2025-02-16, 23:01:18, 1009, 15.187
2025-02-16, 23:01:20, 1009, 15.187
2025-02-16, 23:01:22, 1009, 15.187
2025-02-16, 23:01:24, 1009, 15.187
2025-02-16, 23:01:25, 1009, 15.187
2025-02-16, 23:01:27, 1009, 15.125
2025-02-16, 23:01:29, 1009, 15.187
2025-02-16, 23:01:31, 1009, 15.187
2025-02-16, 23:01:33, 1008, 15.187
2025-02-16, 23:01:35, 1008, 15.125
2025-02-16, 23:01:37, 1009, 15.187
2025-02-16, 23:01:39, 1009, 15.187
2025-02-16, 23:01:41, 1009, 15.125
2025-02-16, 23:01:43, 1009, 15.125
2025-02-16, 23:01:45, 1009, 15.125
2025-02-16, 23:01:47, 1009, 15.125
2025-02-16, 23:01:49, 1009, 15.125
2025-02-16, 23:01:50, 1008, 15.125
2025-02-16, 23:01:52, 1009, 15.125
2025-02-16, 23:01:54, 1009, 15.125
2025-02-16, 23:01:56, 1009, 15.125
2025-02-16, 23:01:58, 1010, 15.125
2025-02-16, 23:02:00, 1011, 15.125
2025-02-16, 23:02:02, 1011, 15.125
2025-02-16, 23:02:04, 1008, 15.125
2025-02-16, 23:02:06, 1007, 15.125
2025-02-16, 23:02:08, 1008, 15.187
2025-02-16, 23:02:10, 1008, 15.125
2025-02-16, 23:02:12, 1008, 15.125
2025-02-16, 23:02:13, 1008, 15.125
2025-02-16, 23:02:15, 1008, 15.125
2025-02-16, 23:02:17, 1008, 15.125
2025-02-16, 23:02:19, 1008, 15.125
2025-02-16, 23:02:21, 1008, 15.125
2025-02-16, 23:02:23, 1008, 15.125
2025-02-16, 23:02:25, 1008, 15.125
2025-02-16, 23:02:27, 1008, 15.125
2025-02-16, 23:02:29, 1008, 15.125
2025-02-16, 23:02:31, 1008, 15.062
2025-02-16, 23:02:33, 1008, 15.125
2025-02-16, 23:02:35, 1007, 15.062
2025-02-16, 23:02:37, 1008, 15.062
2025-02-16, 23:02:38, 1008, 15.125
2025-02-16, 23:02:40, 1007, 15.125
2025-02-16, 23:02:42, 1008, 15.125
2025-02-16, 23:02:44, 1007, 15.062
2025-02-16, 23:02:46, 1007, 15.125
2025-02-16, 23:02:48, 1007, 15.062
2025-02-16, 23:02:50, 1007, 15.062
2025-02-16, 23:02:52, 1008, 15.062
2025-02-16, 23:02:54, 1008, 15.062
2025-02-16, 23:02:56, 1007, 15.062
2025-02-16, 23:02:58, 1008, 15.062
2025-02-16, 23:03:00, 1007, 15.062
2025-02-16, 23:03:01, 1007, 15.062
2025-02-16, 23:03:03, 1007, 15.062
2025-02-16, 23:03:05, 1007, 15.062
2025-02-16, 23:03:07, 1007, 15.062
2025-02-16, 23:03:09, 1007, 15.062
